g11598.t1	sp|P63240|NEC1_MUSCO	49.829	584	0.0	577	sp|P63240|NEC1_MUSCO Neuroendocrine convertase 1 OS=Mus cookii OX=10098 GN=Pcsk1 PE=2 SV=1
g11600.t1	sp|B3DM66|GP161_XENTR	32.323	297	1.47e-40	156	sp|B3DM66|GP161_XENTR G-protein coupled receptor 161 OS=Xenopus tropicalis OX=8364 GN=gpr161 PE=2 SV=1
g11601.t1	sp|Q60445|COPE_CRIGR	66.443	298	2.14e-151	429	sp|Q60445|COPE_CRIGR Coatomer subunit epsilon OS=Cricetulus griseus OX=10029 GN=COPE PE=2 SV=2
g11602.t1	sp|A8CVX7|TTLL6_DANRE	57.014	556	0.0	659	sp|A8CVX7|TTLL6_DANRE Tubulin polyglutamylase ttll6 OS=Danio rerio OX=7955 GN=ttll6 PE=2 SV=1
g11602.t2	sp|A8CVX7|TTLL6_DANRE	57.014	556	0.0	659	sp|A8CVX7|TTLL6_DANRE Tubulin polyglutamylase ttll6 OS=Danio rerio OX=7955 GN=ttll6 PE=2 SV=1
g11603.t1	sp|Q23939|TPM_DERFA	41.197	284	9.44e-49	166	sp|Q23939|TPM_DERFA Tropomyosin OS=Dermatophagoides farinae OX=6954 PE=1 SV=2
g11603.t2	sp|Q23939|TPM_DERFA	40.876	274	8.49e-43	150	sp|Q23939|TPM_DERFA Tropomyosin OS=Dermatophagoides farinae OX=6954 PE=1 SV=2
g11603.t3	sp|P86704|TPM_PANBO	41.063	207	1.54e-28	112	sp|P86704|TPM_PANBO Tropomyosin OS=Pandalus borealis OX=6703 GN=TM1 PE=1 SV=1
g11605.t1	sp|Q6NSJ0|MYORG_HUMAN	43.077	195	4.25e-49	178	sp|Q6NSJ0|MYORG_HUMAN Alpha-galactosidase MYORG OS=Homo sapiens OX=9606 GN=MYORG PE=1 SV=2
g11605.t1	sp|Q6NSJ0|MYORG_HUMAN	47.101	138	3.26e-30	124	sp|Q6NSJ0|MYORG_HUMAN Alpha-galactosidase MYORG OS=Homo sapiens OX=9606 GN=MYORG PE=1 SV=2
g11608.t1	sp|Q6NSJ0|MYORG_HUMAN	35.824	455	4.36e-86	283	sp|Q6NSJ0|MYORG_HUMAN Alpha-galactosidase MYORG OS=Homo sapiens OX=9606 GN=MYORG PE=1 SV=2
g11609.t1	sp|P19965|SP15_TETCF	36.752	117	1.97e-21	91.7	sp|P19965|SP15_TETCF SITS-binding protein OS=Tetronarce californica OX=7787 PE=1 SV=2
g11610.t1	sp|Q6NSJ0|MYORG_HUMAN	36.535	531	8.42e-120	378	sp|Q6NSJ0|MYORG_HUMAN Alpha-galactosidase MYORG OS=Homo sapiens OX=9606 GN=MYORG PE=1 SV=2
g11611.t1	sp|Q96KR1|ZFR_HUMAN	44.253	1105	0.0	764	sp|Q96KR1|ZFR_HUMAN Zinc finger RNA-binding protein OS=Homo sapiens OX=9606 GN=ZFR PE=1 SV=2
g11612.t1	sp|Q6NSJ0|MYORG_HUMAN	41.483	634	1.68e-173	516	sp|Q6NSJ0|MYORG_HUMAN Alpha-galactosidase MYORG OS=Homo sapiens OX=9606 GN=MYORG PE=1 SV=2
g11614.t1	sp|Q8K2C9|HACD3_MOUSE	35.236	403	2.49e-83	262	sp|Q8K2C9|HACD3_MOUSE Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3 OS=Mus musculus OX=10090 GN=Hacd3 PE=1 SV=2
g11616.t1	sp|A0A2I4HXH5|V5NTD_NAJAT	42.885	520	5.28e-124	379	sp|A0A2I4HXH5|V5NTD_NAJAT Snake venom 5'-nucleotidase (Fragment) OS=Naja atra OX=8656 PE=1 SV=1
g11617.t1	sp|A6QQM4|ZN474_BOVIN	47.991	448	6.39e-127	385	sp|A6QQM4|ZN474_BOVIN Zinc finger protein 474 OS=Bos taurus OX=9913 GN=ZNF474 PE=2 SV=1
g11617.t1	sp|A6QQM4|ZN474_BOVIN	51.429	105	2.60e-28	122	sp|A6QQM4|ZN474_BOVIN Zinc finger protein 474 OS=Bos taurus OX=9913 GN=ZNF474 PE=2 SV=1
g11617.t1	sp|A6QQM4|ZN474_BOVIN	51.485	101	4.39e-27	118	sp|A6QQM4|ZN474_BOVIN Zinc finger protein 474 OS=Bos taurus OX=9913 GN=ZNF474 PE=2 SV=1
g11618.t1	sp|Q8BHJ6|SERC5_MOUSE	35.876	485	1.05e-91	290	sp|Q8BHJ6|SERC5_MOUSE Serine incorporator 5 OS=Mus musculus OX=10090 GN=Serinc5 PE=2 SV=1
g11618.t2	sp|Q8BHJ6|SERC5_MOUSE	37.121	132	8.43e-21	91.7	sp|Q8BHJ6|SERC5_MOUSE Serine incorporator 5 OS=Mus musculus OX=10090 GN=Serinc5 PE=2 SV=1
g11619.t1	sp|Q6ZMM2|ATL5_HUMAN	37.500	280	5.25e-62	214	sp|Q6ZMM2|ATL5_HUMAN ADAMTS-like protein 5 OS=Homo sapiens OX=9606 GN=ADAMTSL5 PE=1 SV=3
g11622.t1	sp|Q80YE7|DAPK1_MOUSE	35.700	1000	0.0	606	sp|Q80YE7|DAPK1_MOUSE Death-associated protein kinase 1 OS=Mus musculus OX=10090 GN=Dapk1 PE=1 SV=3
g11622.t2	sp|Q80YE7|DAPK1_MOUSE	38.483	1424	0.0	952	sp|Q80YE7|DAPK1_MOUSE Death-associated protein kinase 1 OS=Mus musculus OX=10090 GN=Dapk1 PE=1 SV=3
g11622.t3	sp|Q9UIK4|DAPK2_HUMAN	53.185	314	1.44e-118	350	sp|Q9UIK4|DAPK2_HUMAN Death-associated protein kinase 2 OS=Homo sapiens OX=9606 GN=DAPK2 PE=1 SV=1
g11625.t1	sp|Q12888|TP53B_HUMAN	33.333	516	3.12e-68	246	sp|Q12888|TP53B_HUMAN TP53-binding protein 1 OS=Homo sapiens OX=9606 GN=TP53BP1 PE=1 SV=2
g11630.t1	sp|Q96B86|RGMA_HUMAN	38.028	426	7.46e-84	268	sp|Q96B86|RGMA_HUMAN Repulsive guidance molecule A OS=Homo sapiens OX=9606 GN=RGMA PE=1 SV=4
g11631.t1	sp|Q503I9|GLD2_DANRE	36.562	413	8.69e-74	249	sp|Q503I9|GLD2_DANRE Poly(A) RNA polymerase GLD2 OS=Danio rerio OX=7955 GN=tent2 PE=2 SV=1
g11632.t1	sp|Q92900|RENT1_HUMAN	67.331	1154	0.0	1541	sp|Q92900|RENT1_HUMAN Regulator of nonsense transcripts 1 OS=Homo sapiens OX=9606 GN=UPF1 PE=1 SV=2
g11633.t1	sp|O01727|RS6_BRAFL	67.623	244	3.65e-108	313	sp|O01727|RS6_BRAFL Small ribosomal subunit protein eS6 OS=Branchiostoma floridae OX=7739 GN=RPS6 PE=3 SV=1
g11634.t1	sp|Q9F7D8|CHND_ACISS	31.926	379	6.10e-50	174	sp|Q9F7D8|CHND_ACISS 6-hydroxyhexanoate dehydrogenase OS=Acinetobacter sp. (strain SE19) OX=135835 GN=chnD PE=3 SV=1
g11639.t1	sp|P13234|KCC4_RAT	60.328	305	3.22e-133	392	sp|P13234|KCC4_RAT Calcium/calmodulin-dependent protein kinase type IV OS=Rattus norvegicus OX=10116 GN=Camk4 PE=1 SV=3
g11641.t1	sp|Q92733|PRCC_HUMAN	32.533	375	5.74e-34	141	sp|Q92733|PRCC_HUMAN Proline-rich protein PRCC OS=Homo sapiens OX=9606 GN=PRCC PE=1 SV=1
g11646.t1	sp|P10669|FST_PIG	40.667	300	1.41e-67	221	sp|P10669|FST_PIG Follistatin OS=Sus scrofa OX=9823 GN=FST PE=1 SV=1
g11647.t1	sp|Q95R48|OCTL_DROME	36.589	604	4.12e-113	352	sp|Q95R48|OCTL_DROME Organic cation transporter-like protein OS=Drosophila melanogaster OX=7227 GN=Orct2 PE=2 SV=2
g11650.t1	sp|Q21974|UNC8_CAEEL	32.249	338	1.21e-46	182	sp|Q21974|UNC8_CAEEL Degenerin unc-8 OS=Caenorhabditis elegans OX=6239 GN=unc-8 PE=2 SV=1
g11651.t1	sp|O97742|SCNNB_RABIT	31.776	321	6.90e-42	166	sp|O97742|SCNNB_RABIT Epithelial sodium channel subunit beta OS=Oryctolagus cuniculus OX=9986 GN=SCNN1B PE=2 SV=1
g11652.t1	sp|A5D7U4|SCNNB_BOVIN	27.478	575	1.24e-62	222	sp|A5D7U4|SCNNB_BOVIN Epithelial sodium channel subunit beta OS=Bos taurus OX=9913 GN=SCNN1B PE=2 SV=1
g11654.t1	sp|Q13972|RGRF1_HUMAN	50.267	1313	0.0	1202	sp|Q13972|RGRF1_HUMAN Ras-specific guanine nucleotide-releasing factor 1 OS=Homo sapiens OX=9606 GN=RASGRF1 PE=1 SV=2
g11654.t2	sp|P28818|RGRF1_RAT	51.351	1295	0.0	1214	sp|P28818|RGRF1_RAT Ras-specific guanine nucleotide-releasing factor 1 OS=Rattus norvegicus OX=10116 GN=Rasgrf1 PE=1 SV=1
g11657.t1	sp|Q5QJU3|ACER2_HUMAN	47.727	264	3.15e-93	279	sp|Q5QJU3|ACER2_HUMAN Alkaline ceramidase 2 OS=Homo sapiens OX=9606 GN=ACER2 PE=1 SV=2
g11658.t1	sp|Q9UGJ1|GCP4_HUMAN	55.786	674	0.0	728	sp|Q9UGJ1|GCP4_HUMAN Gamma-tubulin complex component 4 OS=Homo sapiens OX=9606 GN=TUBGCP4 PE=1 SV=1
g11659.t1	sp|P23188|FURIN_MOUSE	56.000	650	0.0	726	sp|P23188|FURIN_MOUSE Furin OS=Mus musculus OX=10090 GN=Furin PE=1 SV=2
g11659.t2	sp|P23188|FURIN_MOUSE	54.396	671	0.0	716	sp|P23188|FURIN_MOUSE Furin OS=Mus musculus OX=10090 GN=Furin PE=1 SV=2
g11660.t1	sp|P91685|GRM_DROME	28.751	873	4.63e-108	358	sp|P91685|GRM_DROME Metabotropic glutamate receptor OS=Drosophila melanogaster OX=7227 GN=mGluR PE=1 SV=2
g11661.t1	sp|Q9H5U6|ZCHC4_HUMAN	51.392	467	8.82e-163	472	sp|Q9H5U6|ZCHC4_HUMAN rRNA N(6)-adenosine-methyltransferase ZCCHC4 OS=Homo sapiens OX=9606 GN=ZCCHC4 PE=1 SV=3
g11664.t1	sp|Q9UGM3|DMBT1_HUMAN	34.510	510	1.87e-65	249	sp|Q9UGM3|DMBT1_HUMAN Scavenger receptor cysteine-rich domain-containing protein DMBT1 OS=Homo sapiens OX=9606 GN=DMBT1 PE=1 SV=2
g11664.t1	sp|Q9UGM3|DMBT1_HUMAN	34.077	493	3.13e-65	249	sp|Q9UGM3|DMBT1_HUMAN Scavenger receptor cysteine-rich domain-containing protein DMBT1 OS=Homo sapiens OX=9606 GN=DMBT1 PE=1 SV=2
g11664.t1	sp|Q9UGM3|DMBT1_HUMAN	32.957	531	2.57e-63	243	sp|Q9UGM3|DMBT1_HUMAN Scavenger receptor cysteine-rich domain-containing protein DMBT1 OS=Homo sapiens OX=9606 GN=DMBT1 PE=1 SV=2
g11664.t1	sp|Q9UGM3|DMBT1_HUMAN	33.078	523	4.01e-63	242	sp|Q9UGM3|DMBT1_HUMAN Scavenger receptor cysteine-rich domain-containing protein DMBT1 OS=Homo sapiens OX=9606 GN=DMBT1 PE=1 SV=2
g11664.t1	sp|Q9UGM3|DMBT1_HUMAN	34.630	514	1.20e-62	240	sp|Q9UGM3|DMBT1_HUMAN Scavenger receptor cysteine-rich domain-containing protein DMBT1 OS=Homo sapiens OX=9606 GN=DMBT1 PE=1 SV=2
g11664.t1	sp|Q9UGM3|DMBT1_HUMAN	34.077	493	1.21e-62	240	sp|Q9UGM3|DMBT1_HUMAN Scavenger receptor cysteine-rich domain-containing protein DMBT1 OS=Homo sapiens OX=9606 GN=DMBT1 PE=1 SV=2
g11664.t1	sp|Q9UGM3|DMBT1_HUMAN	33.719	519	4.28e-61	235	sp|Q9UGM3|DMBT1_HUMAN Scavenger receptor cysteine-rich domain-containing protein DMBT1 OS=Homo sapiens OX=9606 GN=DMBT1 PE=1 SV=2
g11664.t1	sp|Q9UGM3|DMBT1_HUMAN	33.730	504	2.36e-60	233	sp|Q9UGM3|DMBT1_HUMAN Scavenger receptor cysteine-rich domain-containing protein DMBT1 OS=Homo sapiens OX=9606 GN=DMBT1 PE=1 SV=2
g11665.t1	sp|Q5G268|NETR_NOMLE	38.346	266	3.19e-45	166	sp|Q5G268|NETR_NOMLE Neurotrypsin OS=Nomascus leucogenys OX=61853 GN=PRSS12 PE=3 SV=1
g11665.t1	sp|Q5G268|NETR_NOMLE	34.717	265	7.50e-35	136	sp|Q5G268|NETR_NOMLE Neurotrypsin OS=Nomascus leucogenys OX=61853 GN=PRSS12 PE=3 SV=1
g11665.t1	sp|Q5G268|NETR_NOMLE	34.634	205	2.25e-28	117	sp|Q5G268|NETR_NOMLE Neurotrypsin OS=Nomascus leucogenys OX=61853 GN=PRSS12 PE=3 SV=1
g11666.t1	sp|Q9QXF7|CP2J4_RAT	40.120	501	1.75e-117	357	sp|Q9QXF7|CP2J4_RAT Cytochrome P450 2J4 OS=Rattus norvegicus OX=10116 GN=CYP2J4 PE=1 SV=1
g11667.t1	sp|P24369|PPIB_MOUSE	65.198	227	2.19e-92	273	sp|P24369|PPIB_MOUSE Peptidyl-prolyl cis-trans isomerase B OS=Mus musculus OX=10090 GN=Ppib PE=1 SV=2
g11669.t1	sp|P10079|FBP1_STRPU	40.536	634	2.34e-114	379	sp|P10079|FBP1_STRPU Fibropellin-1 OS=Strongylocentrotus purpuratus OX=7668 GN=EGF1 PE=1 SV=2
g11669.t1	sp|P10079|FBP1_STRPU	39.296	682	2.93e-114	379	sp|P10079|FBP1_STRPU Fibropellin-1 OS=Strongylocentrotus purpuratus OX=7668 GN=EGF1 PE=1 SV=2
g11669.t1	sp|P10079|FBP1_STRPU	38.686	685	2.06e-112	374	sp|P10079|FBP1_STRPU Fibropellin-1 OS=Strongylocentrotus purpuratus OX=7668 GN=EGF1 PE=1 SV=2
g11669.t1	sp|P10079|FBP1_STRPU	37.887	710	4.39e-112	373	sp|P10079|FBP1_STRPU Fibropellin-1 OS=Strongylocentrotus purpuratus OX=7668 GN=EGF1 PE=1 SV=2
g11670.t1	sp|P49914|MTHFS_HUMAN	52.525	198	2.93e-71	218	sp|P49914|MTHFS_HUMAN 5-formyltetrahydrofolate cyclo-ligase OS=Homo sapiens OX=9606 GN=MTHFS PE=1 SV=2
g11676.t1	sp|Q9W534|MOODY_DROME	25.197	381	1.83e-22	102	sp|Q9W534|MOODY_DROME G-protein coupled receptor moody OS=Drosophila melanogaster OX=7227 GN=moody PE=2 SV=2
g11677.t1	sp|Q62862|MP2K5_RAT	60.093	431	0.0	528	sp|Q62862|MP2K5_RAT Dual specificity mitogen-activated protein kinase kinase 5 OS=Rattus norvegicus OX=10116 GN=Map2k5 PE=1 SV=1
g11678.t1	sp|P0C862|C1T9A_HUMAN	30.380	237	5.69e-21	94.0	sp|P0C862|C1T9A_HUMAN Complement C1q and tumor necrosis factor-related protein 9A OS=Homo sapiens OX=9606 GN=C1QTNF9 PE=1 SV=1
g11679.t1	sp|Q8NEF9|SRFB1_HUMAN	36.184	152	1.06e-21	100	sp|Q8NEF9|SRFB1_HUMAN Serum response factor-binding protein 1 OS=Homo sapiens OX=9606 GN=SRFBP1 PE=1 SV=1
g11680.t1	sp|P20936|RASA1_HUMAN	49.835	907	0.0	864	sp|P20936|RASA1_HUMAN Ras GTPase-activating protein 1 OS=Homo sapiens OX=9606 GN=RASA1 PE=1 SV=1
g11681.t1	sp|Q6P5H6|FRMD5_MOUSE	41.043	441	2.35e-109	340	sp|Q6P5H6|FRMD5_MOUSE FERM domain-containing protein 5 OS=Mus musculus OX=10090 GN=Frmd5 PE=1 SV=1
g11681.t2	sp|Q6P5H6|FRMD5_MOUSE	42.523	428	8.74e-114	351	sp|Q6P5H6|FRMD5_MOUSE FERM domain-containing protein 5 OS=Mus musculus OX=10090 GN=Frmd5 PE=1 SV=1
g11682.t1	sp|B0BML1|GNTK_XENTR	44.211	190	1.41e-47	157	sp|B0BML1|GNTK_XENTR Probable gluconokinase OS=Xenopus tropicalis OX=8364 GN=idnk PE=2 SV=1
g11683.t1	sp|Q6R3M4|POLI_MOUSE	39.377	706	3.46e-140	434	sp|Q6R3M4|POLI_MOUSE DNA polymerase iota OS=Mus musculus OX=10090 GN=Poli PE=1 SV=1
g11684.t1	sp|Q9CWB7|YD286_MOUSE	54.023	87	1.17e-30	108	sp|Q9CWB7|YD286_MOUSE Glutaredoxin-like protein C5orf63 homolog OS=Mus musculus OX=10090 PE=1 SV=1
g11686.t1	sp|Q5FWH7|S39AC_MOUSE	34.820	471	2.29e-68	238	sp|Q5FWH7|S39AC_MOUSE Zinc transporter ZIP12 OS=Mus musculus OX=10090 GN=Slc39a12 PE=1 SV=1
g11689.t1	sp|Q6PEM6|GRM2B_MOUSE	29.503	322	8.16e-33	132	sp|Q6PEM6|GRM2B_MOUSE GRAM domain-containing protein 2B OS=Mus musculus OX=10090 GN=Gramd2b PE=1 SV=2
g11689.t2	sp|Q5FVG8|GRM2B_RAT	29.268	328	2.11e-33	132	sp|Q5FVG8|GRM2B_RAT GRAM domain-containing protein 2B OS=Rattus norvegicus OX=10116 GN=Gramd2b PE=1 SV=1
g11690.t1	sp|Q94KD8|BXL2_ARATH	34.535	721	1.06e-110	357	sp|Q94KD8|BXL2_ARATH Probable beta-D-xylosidase 2 OS=Arabidopsis thaliana OX=3702 GN=BXL2 PE=2 SV=1
g11691.t1	sp|Q9LXA8|BXL6_ARATH	31.830	776	8.15e-99	326	sp|Q9LXA8|BXL6_ARATH Probable beta-D-xylosidase 6 OS=Arabidopsis thaliana OX=3702 GN=BXL6 PE=2 SV=1
g11692.t1	sp|Q94KD8|BXL2_ARATH	34.189	740	2.00e-108	350	sp|Q94KD8|BXL2_ARATH Probable beta-D-xylosidase 2 OS=Arabidopsis thaliana OX=3702 GN=BXL2 PE=2 SV=1
g11694.t1	sp|Q7ZVZ7|AB17C_DANRE	78.746	287	6.81e-175	488	sp|Q7ZVZ7|AB17C_DANRE Alpha/beta hydrolase domain-containing protein 17C OS=Danio rerio OX=7955 GN=abhd17c PE=2 SV=1
g11697.t1	sp|Q9V9J3|SRC42_DROME	42.712	295	2.26e-61	218	sp|Q9V9J3|SRC42_DROME Tyrosine-protein kinase Src42A OS=Drosophila melanogaster OX=7227 GN=Src42A PE=1 SV=1
g11698.t1	sp|P00521|ABL_MLVAB	39.274	303	1.87e-62	227	sp|P00521|ABL_MLVAB Tyrosine-protein kinase transforming protein Abl OS=Abelson murine leukemia virus OX=11788 GN=ABL PE=3 SV=1
g11699.t1	sp|P04757|ACHA3_RAT	54.865	483	0.0	525	sp|P04757|ACHA3_RAT Neuronal acetylcholine receptor subunit alpha-3 OS=Rattus norvegicus OX=10116 GN=Chrna3 PE=1 SV=1
g11700.t1	sp|P54131|ACHA7_BOVIN	43.080	513	3.64e-127	385	sp|P54131|ACHA7_BOVIN Neuronal acetylcholine receptor subunit alpha-7 OS=Bos taurus OX=9913 GN=CHRNA7 PE=1 SV=1
g11700.t2	sp|P22770|ACHA7_CHICK	43.992	491	9.01e-128	385	sp|P22770|ACHA7_CHICK Neuronal acetylcholine receptor subunit alpha-7 OS=Gallus gallus OX=9031 GN=CHRNA7 PE=1 SV=1
g11702.t1	sp|Q9Z2E1|MBD2_MOUSE	57.854	261	3.62e-103	309	sp|Q9Z2E1|MBD2_MOUSE Methyl-CpG-binding domain protein 2 OS=Mus musculus OX=10090 GN=Mbd2 PE=2 SV=2
g11704.t1	sp|Q9Z160|COG1_MOUSE	38.739	999	0.0	648	sp|Q9Z160|COG1_MOUSE Conserved oligomeric Golgi complex subunit 1 OS=Mus musculus OX=10090 GN=Cog1 PE=1 SV=3
g11708.t1	sp|Q0V8T4|CTP5C_RAT	29.798	198	2.67e-23	104	sp|Q0V8T4|CTP5C_RAT Contactin-associated protein like 5-3 OS=Rattus norvegicus OX=10116 GN=Cntnap5c PE=2 SV=1
g11709.t1	sp|Q9QXD6|F16P1_MOUSE	65.766	333	1.40e-165	468	sp|Q9QXD6|F16P1_MOUSE Fructose-1,6-bisphosphatase 1 OS=Mus musculus OX=10090 GN=Fbp1 PE=1 SV=3
g11710.t1	sp|O53532|Y2258_MYCTU	36.723	354	4.19e-75	241	sp|O53532|Y2258_MYCTU S-adenosylmethionine-dependent methyltransferase Rv2258c OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=Rv2258c PE=1 SV=1
g11711.t1	sp|Q6P2X9|MOT12_XENTR	24.937	397	4.25e-26	113	sp|Q6P2X9|MOT12_XENTR Monocarboxylate transporter 12 OS=Xenopus tropicalis OX=8364 GN=slc16a12 PE=2 SV=1
g11712.t1	sp|Q8K021|SCAM1_MOUSE	54.908	326	6.46e-110	327	sp|Q8K021|SCAM1_MOUSE Secretory carrier-associated membrane protein 1 OS=Mus musculus OX=10090 GN=Scamp1 PE=1 SV=1
g11713.t1	sp|Q13367|AP3B2_HUMAN	59.543	1095	0.0	1256	sp|Q13367|AP3B2_HUMAN AP-3 complex subunit beta-2 OS=Homo sapiens OX=9606 GN=AP3B2 PE=1 SV=2
g11713.t2	sp|Q13367|AP3B2_HUMAN	59.435	1097	0.0	1254	sp|Q13367|AP3B2_HUMAN AP-3 complex subunit beta-2 OS=Homo sapiens OX=9606 GN=AP3B2 PE=1 SV=2
g11714.t1	sp|Q21565|AMT3_CAEEL	47.137	454	2.90e-142	432	sp|Q21565|AMT3_CAEEL Putative ammonium transporter 3 OS=Caenorhabditis elegans OX=6239 GN=amt-3 PE=3 SV=2
g11715.t1	sp|Q99L28|RLP24_MOUSE	75.484	155	7.59e-82	241	sp|Q99L28|RLP24_MOUSE Probable ribosome biogenesis protein RLP24 OS=Mus musculus OX=10090 GN=Rsl24d1 PE=2 SV=1
g11716.t1	sp|Q5M8Z0|BHMT1_XENTR	72.222	396	0.0	606	sp|Q5M8Z0|BHMT1_XENTR Betaine--homocysteine S-methyltransferase 1 OS=Xenopus tropicalis OX=8364 GN=bhmt PE=2 SV=1
g11717.t1	sp|Q9NPC3|CIP1_HUMAN	42.913	254	1.36e-67	214	sp|Q9NPC3|CIP1_HUMAN E3 ubiquitin-protein ligase CCNB1IP1 OS=Homo sapiens OX=9606 GN=CCNB1IP1 PE=1 SV=1
g11718.t1	sp|Q9VTY4|KXDL1_DROME	45.872	109	1.95e-29	109	sp|Q9VTY4|KXDL1_DROME KxDL motif-containing protein CG10681 OS=Drosophila melanogaster OX=7227 GN=CG10681 PE=1 SV=1
g11720.t1	sp|Q1KYK5|WNT7A_PONPY	40.000	360	2.46e-84	263	sp|Q1KYK5|WNT7A_PONPY Protein Wnt-7a OS=Pongo pygmaeus OX=9600 GN=WNT7A PE=3 SV=1
g11721.t1	sp|Q7ZTY7|USE1_DANRE	47.442	215	2.92e-61	194	sp|Q7ZTY7|USE1_DANRE Vesicle transport protein USE1 OS=Danio rerio OX=7955 GN=use1 PE=2 SV=1
g11723.t1	sp|Q16959|DYI2_HELCR	77.551	735	0.0	1116	sp|Q16959|DYI2_HELCR Dynein intermediate chain 2, ciliary OS=Heliocidaris crassispina OX=1043166 PE=2 SV=1
g11723.t2	sp|Q16959|DYI2_HELCR	77.162	740	0.0	1123	sp|Q16959|DYI2_HELCR Dynein intermediate chain 2, ciliary OS=Heliocidaris crassispina OX=1043166 PE=2 SV=1
g11724.t1	sp|Q6DC60|F219A_DANRE	40.609	197	3.13e-30	112	sp|Q6DC60|F219A_DANRE Protein FAM219A OS=Danio rerio OX=7955 GN=fam219a PE=2 SV=1
g11725.t1	sp|Q6IQT4|CSN2_DANRE	86.456	443	0.0	793	sp|Q6IQT4|CSN2_DANRE COP9 signalosome complex subunit 2 OS=Danio rerio OX=7955 GN=cops2 PE=2 SV=1
g11726.t1	sp|Q8AVY1|CMA1A_XENLA	50.207	241	1.73e-75	233	sp|Q8AVY1|CMA1A_XENLA Ciliary microtubule associated protein 1A OS=Xenopus laevis OX=8355 GN=cimap1a PE=2 SV=1
g11727.t1	sp|P61025|CKS1_MOUSE	83.333	72	6.33e-40	129	sp|P61025|CKS1_MOUSE Cyclin-dependent kinases regulatory subunit 1 OS=Mus musculus OX=10090 GN=Cks1b PE=3 SV=1
g11728.t1	sp|P62313|LSM6_MOUSE	98.667	75	3.21e-50	155	sp|P62313|LSM6_MOUSE U6 snRNA-associated Sm-like protein LSm6 OS=Mus musculus OX=10090 GN=Lsm6 PE=1 SV=1
g11729.t1	sp|Q61838|PZP_MOUSE	32.704	1535	0.0	697	sp|Q61838|PZP_MOUSE Pregnancy zone protein OS=Mus musculus OX=10090 GN=Pzp PE=1 SV=3
g11729.t2	sp|Q61838|PZP_MOUSE	32.704	1535	0.0	697	sp|Q61838|PZP_MOUSE Pregnancy zone protein OS=Mus musculus OX=10090 GN=Pzp PE=1 SV=3
g11730.t1	sp|Q5R4N8|A2MG_PONAB	36.004	986	5.58e-170	571	sp|Q5R4N8|A2MG_PONAB Alpha-2-macroglobulin OS=Pongo abelii OX=9601 GN=A2M PE=2 SV=1
g11730.t1	sp|Q5R4N8|A2MG_PONAB	25.641	507	1.38e-42	176	sp|Q5R4N8|A2MG_PONAB Alpha-2-macroglobulin OS=Pongo abelii OX=9601 GN=A2M PE=2 SV=1
g11730.t2	sp|Q5R4N8|A2MG_PONAB	36.004	986	6.76e-170	571	sp|Q5R4N8|A2MG_PONAB Alpha-2-macroglobulin OS=Pongo abelii OX=9601 GN=A2M PE=2 SV=1
g11730.t2	sp|Q5R4N8|A2MG_PONAB	25.641	507	1.14e-42	176	sp|Q5R4N8|A2MG_PONAB Alpha-2-macroglobulin OS=Pongo abelii OX=9601 GN=A2M PE=2 SV=1
g11731.t1	sp|O94788|AL1A2_HUMAN	63.093	485	0.0	684	sp|O94788|AL1A2_HUMAN Retinal dehydrogenase 2 OS=Homo sapiens OX=9606 GN=ALDH1A2 PE=1 SV=3
g11732.t1	sp|O94788|AL1A2_HUMAN	61.649	485	0.0	636	sp|O94788|AL1A2_HUMAN Retinal dehydrogenase 2 OS=Homo sapiens OX=9606 GN=ALDH1A2 PE=1 SV=3
g11735.t1	sp|Q9ERS2|NDUAD_MOUSE	49.296	142	4.64e-45	147	sp|Q9ERS2|NDUAD_MOUSE NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13 OS=Mus musculus OX=10090 GN=Ndufa13 PE=1 SV=3
g11741.t1	sp|Q0IHB3|PTR1A_XENLA	31.765	340	8.40e-41	154	sp|Q0IHB3|PTR1A_XENLA Protein prenyltransferase alpha subunit repeat-containing protein 1-A OS=Xenopus laevis OX=8355 GN=ptar1-a PE=2 SV=1
g11742.t1	sp|Q9WTY1|PDCD7_MOUSE	41.284	218	7.78e-37	148	sp|Q9WTY1|PDCD7_MOUSE Programmed cell death protein 7 OS=Mus musculus OX=10090 GN=Pdcd7 PE=1 SV=1
g11744.t1	sp|Q3MHH0|DCA12_BOVIN	42.484	459	3.11e-113	343	sp|Q3MHH0|DCA12_BOVIN DDB1- and CUL4-associated factor 12 OS=Bos taurus OX=9913 GN=DCAF12 PE=2 SV=2
g11745.t1	sp|Q75D00|ACT_EREGS	33.594	384	2.64e-60	201	sp|Q75D00|ACT_EREGS Actin OS=Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) OX=284811 GN=ACT1 PE=2 SV=1
g11746.t1	sp|Q63429|UBC_RAT	100.000	684	0.0	1350	sp|Q63429|UBC_RAT Polyubiquitin-C OS=Rattus norvegicus OX=10116 GN=Ubc PE=1 SV=1
g11746.t1	sp|Q63429|UBC_RAT	100.000	684	0.0	1350	sp|Q63429|UBC_RAT Polyubiquitin-C OS=Rattus norvegicus OX=10116 GN=Ubc PE=1 SV=1
